# ------------------------------------------------------------------------------
# BRIDGES : 1000 levels sorted by difficulty
#
# - Each line represents a single level, defined on a rectangular grid
# - Each line contains 4 comma-separated fields :
#   total nb of bridges, nb of rows for grid, nb of cols for grid, grid content
# - The grid content is defined by a string where each char represents a cell :
#   1,2,...,9 = number of bridges connected to the current cell
#   . = empty cell
# ------------------------------------------------------------------------------

471,24,27,5...6866..996....6...7..44..3..399..1.7824668565....54.8.7.87...655..6.5....4..5.6849.885..69.5496.4.4.565...8..6.7..5.75.794..44.2976489.294.2...475....4.66.8..567..5.7..46685..67.78..63.3.5..869.2.5.7.2786.6.2.7..366479.8.4.3.99.76.5...3976..3.4...4.....6.6...4.5.35.35.4883....35974..2.4695.76..3.5...3..583..57..6.6.2..5.8.7.2...4875..6897...485..69.88.7...65.4...3...6.93..88.791.4.5.4.3....2......3.88.59.785...7.7894...7.6.......7.7...4.4...7..757.4.7.5....3.53.9.863..1686.6..8676..4..6.97596....475...2.5787..8664.37.4....34.86...5.....265..2.....6....86.2.676.68..4...4.7.4..5.2..3..53.37.....52.58..6.9.9.89.2..5.87.6.65.5.....46.6.44...
472,24,25,4578..86697.7.6..33....646796248766......1...456656.76.4.54.....6.64.3.683.8.6...85.77..26...6.59..87..3..74..4..6..5.6..5...65..6677..5..6..567.4975.77..86......69.4876.5876.55.3.8.7.3....3.4...3.76.56.....675.2.695..2..4965.7.4..2.3.6756.59..86.6...4..3..875.3....6...968.46645.4.67....6.4......76796...56795..44..687.9.787...41.497..4...2.562.2584..5..6.858877.8.7.665.5866...2..977.49.6.95..5...9..44.23...3.46.3....6.4..4.1..4.3.3..3.3...77666........5.686578.55..5.48.9.3.5.79.673.2..588..3.427..1.4778.8...88.4..658..834.4...8.7..57...775.8..7.35668764.5.595.6..5.87694.6.43.......5.24...47754
472,23,27,6....6.454..7...7....3...7475.9895.44..9.769..6..4.77.6..8...4.5746...24867..5.3.65.8..37558.6.98..8.5.3.4...64889.6864..47.3.7..35.........74..5...4.78...1.69..24.....55...5.996867..6.6.2.58454......2...5.5.3....53..5.5.5.5767..9776587.74....54.878.4..3..6..699...89994...4...775.5....4..5.67897.4.......5..6.4.......47..55.246593.7588573..4..1....6.5....6.......6....555.....45.7585.39.8677667.2.6..5....3..5.2.986.3.56.4.796654..78..3.....48587994....7.79...6.75.379.6.54.47998.5....49.679..4.4...5...878...3...6466852..46.76563.89.6.7.246..3.3...68.4..3.99..6.78.5....7.685.6..6..367968..9454.4665...9.6.....669.6.263
473,24,25,5..6447....58..7.56..3......3...3..7887.9.6....554.4..9.8.55.4..684..3..8.3563.73....58.6......3.8.4.4..64...8.846.4.4....546.4....8.59...4.77.465.4..6..44.9.578.5.7677...2..46.4..5.3.5637.997987.95....65....3......89896.6.856.585978.5679.5.5.4.57.5.55.7.7564.4387.86772.5..3..25..7.756.5833..3.4.4.678.7.3.1546..9...7...65...7554.9.8.5.57.....4579.8.893..4...5.77..5989.6.1.4.6..2.396555...3...4886.5..2.3...347687.758787.....8.6.657..876679.897.465....3...44.....66.997......87.577.65..4.6..7....52.895....1..5...6..94..57.654..6..5.9994.7....2567...4....862..6.584.53...4.4.842786.5853...3...4.3..
473,24,26,.....355.567779975....4.52...36..75.....6.3..574...2.5..997985.4..3.66578..36.286436......58.7.4....65....543...4896.4.6.5..689595369.2..85..547.979....5.874....2.......4...76...6.67...4..88.5.4.94...3..36..7..67.3.4..5.5678.59.7...1.8...54973..66..7679.8.75.68...7.8..7...688.8859.95...4.5.68..7.9..7.....6.4.49667553....2..45..4877..64.5.7884.42....4.9.95....55.8.5..2.....942.....476.9.7.2.68.997777...7.8467......58.8.7.879.65.6....7768.5.4.55.767.776.3.57.....6.45676..76756.....4..4976.....6.3.......4..5..3.6576.4..7.74.5....7..8.4..4.7.1...9.86.8..69.3.984..3.67.7435359.8....7.5.7.5..9563.5...57.6.4.86.5.53.3.7.775
474,24,25,.565..9.66.767.4..6.54..43.78636...36.6..5683.57.55.2...73.587..49989965..449.8..659.8..8996.3....2..6998686.487.975.1..3.796..3.4.5.8465...696.5.4..46..88..48.96..4..6.5768676.87.36376876.....3.786.6..6.69..9877....2.84.6..6.....762..67.79.59746...65.87.78.87..87..567..5.4665.4...3.3..587.6....5..3.7.7647.6.8..57....1.366..7..8.959.4.5.757.7...97.87...35.7..5....447.8.8549.....6.6......2...15..3......4.5.34....556..5...6.2.799577..74..5.453...265..65..47.36..978.6.......32..66.88..3.9.8.94.....56.64.3.66...45.4.54..3....5986....24888..4...48.4.5.887476...96877.....72..58975.7..4.588643.2.....
474,24,27,5997.63.5.5.4.3..56.5638..4..876..1....475..77.78.9..7.65.5..25.6..66..7..87.2...66..98...4655........6...3.5...7.57..5744.53..56..65766.556.6.3...4.4934..53...457.986..67.54.878.5....44.67.26....8.7.5..564..9434..87...89776...2.5.66698...93.5...875...64..67..68.6.57........4767995.6.........3...7.97.57785...724.4.4434..984..5.3....568..4.........3.6.6.3878.7..98..88..6.5...83.55.8...7.1..145.4.8674..6..6..95547..6..9.96..985.765.83.9.3..66...63.4...7.95.6.7..7.697.6.6.76.866.85.3..14.5..799875.377.9..66..4.6........4...6..867.2.5...385.4.6...6.37.........367867....634375.8.3.5......9.65.1.23..5.9..656674.2...54..6.4..2.556....574...244.4..
475,24,25,6..7577666.7.......86.7.3..3767.3.6.955...5..5.974.1...46.8769898..9886677...367.3.4...66747775.....4.598..3.684..7694.6..56..48.7.3..67...6.864..7.7.7.7..2..79..6.6795.74....6.5757.696..653...3...66..5...9778......69969779965966688.569.5....7.8...86....4779.5.3887.8646...88566.46.96887787....66..6.6.565.38........6.989..767......888896..5.5...6.7....559.795.6..87.76.7.....2.9.77.996..69..7.47......1...6.6758798.47..695..4...6...98.756.568....86..795......3.2...3.3.2.77758..6.4..594...4..4...5.5.68.6.4.74...86.5...4.3....346.....4..6..685..585..6..5..4..85.8.9..84.65...4.4.4.65576.8.8..4.54..3
475,24,26,.4....86.3.6.78546.6.664.........535.846.7..99.5693.3..33..5..276...5.7.4..5..8766.1...3.882...57.7.44.4.396....2...4..676..43.63...336859.5.59.9..6.8.8375.5....8.9764.63...5........333.552...77.762..3..7.5....6.8..87.48.9.....847.8773.65..1....5.888.848.94.45.57974.4....5.5.2..7.969.4......35763.6.46.....6.5.54...498.7.3.41......1..696.74...5797..2.59642.68.37546.9.6.5.455.5.7976985....3..6376.447....794....3.76.31...66.4...2..7.3.45...5.6...7.778946..595..88.268.5.2....67.57.6.6....74.3.696.6.3757.3.16.66..777786.7..85.7.99.5.6..554.56.7..88.6.....7..3865.8.66..85...3.92..386..75..5..63...698.46..2.6...7734.....3..
476,24,27,3..3...64.5..8.4.57..5.455.7.....3..387.54.5695.6.83525.2....744....4.7...6..8..4.5..5..6..7.4..3..67.46.444.85...68.5565.4.94..797...4...6..95.6......6......4.3..568.24......48.94..3.4.1..57686.4....68994.....565.1..5.973....57.6.4.4.5.5..5..7766.57..693.88..5.5.65.6.3674.698...7..664.547877.95.5..55.7..55..5..6.3.899.6..67879875.55.9..2.552.2...4..6..7.59.6.48.35858.9.863.....69..9....63.4659.6..9.5....497.76...7..96.6..6.8...696.6654.6.8.94.569.5..687....2667...472..5.3.1......2.3..6572.65.2....3...3.....2.1.....3...376....3..399.1.782.....7.85.7873.76..56..1.5.6.6..8338796875864...3....1.3......885.5867.6475...5.....6445476...578.6.....
477,24,25,.2567.65456.7....574..6.4.....49..97.6.6.7.84...561...7875..46.45.....1.7..3.5.5879...96754.57.9.9..54994.49.69864.87.668.787.45..54.....6545.679725.....54...4.779.6....6..94...5...995..894....48..8.5.677.796...9796....8.4.1388.93..7.7685888994.148..6555.776.75..3588938..9.5..7.66........5999.94.4........8.5...4.7796678.9.6..5...5695..7.84.3.89.93.4...45.5.4.9956.....43.3......5..86.7.4..6.67..45...85.44..9.9697..5985..74....4..3..2985.662...3..29.8.....464...689.853....6..64..8975.676....1...745..673.44...4.75.45...68..3..8.3...2.......3..4.656643.3..4..67.8899..5.7753...5643.45...777......74
477,23,28,.45.9.66.5.8.5.4.375.2677.4.37.69..76838366.1...6.7.3.....37..6.99.84..58.8..66....177.67453...5..6...55..3.366..44..2.375.....683.886.4.4535..3565.58.95...86.8.96..2.44.........5..57.765.1.5...3.5...5.3576...5....66599..2564......3.776.7.65.....99..5...58..3.....2..3.69...6.3.4.6.76666.69.9867...5.587.7.83..5.899.7....49.63...47.6595.56.4.6793...3...4..3..5.....7..65.3...59.7...43..66464666.8566788..4...66..87.....45.49.8.6.59..8689986.....7.53...3..5.....5.986.68.54..1574...63.4.8.67.7..44.6.8.9.5..794.5...41.4..73...4.6...66..4.5.76.5.8.54..45..49.665.79.23.4.5.2...4975..4..4.7...44.69.553.6.6.6.69866.....45....4.....4.6366.65.676.5.
478,24,25,...46....6.67..4.45.85.2.3..78...3.3.96.....475.3.5.78.744.9986..4.9.7...663.88.8...5...6...7.8..6.759852.6...86.7.5...8...1..4....9..5..1.45.3.86788753.2.3..29.78995...55..576...698.4953..2.....4..4..43.9775.775....3..686.37.6.786.45.4..4....686.7..795...4.74.5697..45..2..6.88.26..4....58.4..4..64..5....6.6..6.8437934.3...5797.78.86..3...58......64994.67.64.899.788.5...3......575.897777988.787.5...861.5..85.576..5..54....4.4.66..4.33.58984..5.84..5.2..4.52..5....55..386.6859.7.5.4.......45.5567..5897756.68.7.595..897.42.48.58..6793.....5.756..48.9..8..4.7685.855...46858.5..5...46....7.644...4
478,24,27,4.7664.5..5.4..46557354...4..6.........7..9896..8...2.4..4.5.8..8.9.68..3...33..48783....594.....34.7.8.3.55....4655...2.2.775.65...1....6...8.79.94...58978.66395..56..71.2.....896.55..8.9.5.5844....2.3...4579.6..594.54..68.5....43.78.9.65.8867.62.896.3...3594.1..8844..565.4.69..985.....36..4..4.4862..69556..3.877.3.7.6.78.6..4....66.77...88..977..558...5674...785..4......374.6..75.696..5.48757..66988.....467975..64.6...75.77....4....4...576..3.6.5..75..3......1.4.2.3....52.99774.35..4....4...5...6.94...77956..932.77..68.33.2.48..5.8.7..9....6..79..4....774...545457.5.58.99..63..24..3.4..3..7..6.6..6...248.775.2.....3....45.99..6..5.36756.5
479,24,25,3.4.3.4.6.4..6776...5426566.4.5..62.2...36......94.6..3665686...5.3..6..894556.4.5...5...5..459.3..57.65...587....6.34.65999787....36.597376..79997.64.99..4.66882..57..6..53.3.76...1..48.4.....3...693..5.2........5.47.699..5...64.4.64..2.67.977....87..56...5...4..8.886778986.5.6.6.75..55.44.5..77797678..75...9.69..3..2.......7......6.3.96.76.3.3.97.587...63.66.6.3.6...589..2.75.3.3.6.549.5797......565.67.46....7..778987833.76787885...77..4..57.6.2.4....4...3.663478.67587.42..3.6.6885.5.5.4.66..43..62.7989.7...76...4.63..259.977.3...3.95646.....4763.6.997...848.9.9967...46...464.3..7...7.65.5..
479,23,28,.5..6766.5.6.65..8..775..54437.68897...8.83.1....59..8..5...563...45.....6....6......48.56.8747449...7.89893.54...64....7885...2.7378799..5..5.5.85..487.5...5.66.5762.54..5.966...3...5.....6..83...5664.4.8.7.33..26872...2.76.477.4...68.5.66..3...65..973.56.....972.2....2..5.2.....56..774897.7...578759774...2.63.42...4.687685..68.83....68.7..76..4997.3.89534...5....1.1..2....47....5..6.756..6..5.46.......54..3..567.564.5..6.83..4.695..4..4998..5589.25.5.84...5...7575...34.3.94..573...4.55..4...894..2.3.4.6...7897....2..7.95..565.68.8..3994.9.9.7676.9.63.5.356..77....78.6.4...56.3...6..88732..5655.76.96.5.....43...88..77....256.7.5.......
480,24,25,.6.7.6.6765....754545.5.5.6.4..588.5.7.497.3..36....69687..5.68.676..77.7.6.589989.96...5.75.67745.7....98559738.9.9.77....3..58687.885..2...58..4....69...6.554..3.575..44.3.6.5344.793.5..38674795.6676..6.357..73..689.6.2...4632..7...7..56..4.65...34..66.54.5.56.7..8.6..68...4779993...6.63.6....64..97.68876..3.4..7.32..57.5..76....6...4.87....3....64..484....445..89.7......3.47.496.5..98979697.355.67.8.....456..6586.95..447.5..3.1...5.6..76.67.6.2............9975.3......55.....8.79788.44.4..4..398.79885.....567895.4.4.47987..9.64..3..5..3....87.3796494..55.6..679.5.9764.76.68.....3.....6...865
480,24,26,2.....478.5795.44.4.854.....3355.5..37.55.4...63.23.3...1.545.....5699867.647..3...77.96.4.463...5.4..5..47..7..8856568..6.3.565.4...4...69..8.894..897679.6..4.6.4.7..744.4.4.75.7725..3..3...4.964.4....797..66.8997..3....43..4.48..364778..61....57..3..777.3755....59.577.5964....465.8.8...56.5999576.5.6.....3..7489.75.3..3..69667..5.74..58.....2.....5.3...56..5...4..757.5..2.....76.8656.8656......3...882.5.5.6...6....95.59.8.64..4..3.6554.6.6.6.5...6.5.9.7...8.6.34.44...3.66.79.8....7..6....6.6777.6.6866964657.7.6...785...47.77.5...4...9.97.2....69686..3.5.3...495585478.7...3683.86.7.84..6..75644468..76.87.88365.65.33
481,24,25,..3684.....4.4....4..5563.4578......8..7953...6..3....579.6568..6.2.4888.5658779995889.4599...6.66.6.69398987.5..4..2568..597...........58979.854..3.54.5.7.....77875948..5.697.4.66....2.8863..344.47652.2...469786.7..464...46.57.6...6857.5867..68.6.96.699...36.8..75.585.2..683.4.78....64.3..5..65.3.7795.....6.3.1..6..2....3..3.676..87.8..5...2.2..888..77.4764.7.5.....44..4678589..86.45...4..4583.2.78999.5.5.5..5.6797.94.59...68.68.5...886...55.34.85...378....39.864.67654...96...4...6...6645.5...6..4664...63..86.677..2...73...4555...38.69.71..3..3..765..86.6.7....4.757........23....465.7..47.733
481,23,28,6...8....5.4.686.86.56..4764.4575.366.484.668964.6...6...4.9..6..25.47..652..5579.7.4..5.7966.4.68.4...89596..7954..597.7.4.57.7..56.59.9...5.65....4637.6...54...3.96766.896..467.833.........574..7.77..1....5..76.7.8.697.4.387.8.7.967.95.5....766.6597.795..7.9.8.8..2.2.45...7.5..896.79695685....54.....3.65...5..2.4..6.3..4686...5777.5.46...96.2........8..8....3..77...5.56..443.76.34....2.468796.4.4....2....5........5..26....796.....6.73.67663.5.6.99.7784..5.978.3...3.3.7.4.3.843....3..6.5...3..4.585..5.7..57.8...7.7..84....46..6.466.5....3.8556.9.93...2..6.554.485.65557.8.727.54..386..9...77.4.689..........4.4...6....85.44566433..3..32.
482,24,25,..4..76.635......7.66744.5.8..78.7.63.599.92888.7...4..3...47..96..3.6...75.4.6.663696.59.95.697..86.649...898..56.7.....689.4.46..54.......6..685.798.78.43..2...58599.346.666.356.976.......2..588964.5...2.4..96.89778..5.4....3...5.5.9...7.56..4..3..49.6887....1.5576553.....375.9775.8..5..6.976..4.94.7.74...7698...3797.6.55698.446.3.46.4..8.5...1.23.4.85......67..8.5..85...73...4.6...2....494.54.4.6.66...99..8976987.3873.58...7...6.678.55...489.9..5..976986866.2487......7994....5746.68..5..6964.66772..6.7.956.2.........4669.3.85..7.597..7..9.86..35..299.65..78..768.2.6.....2.67.6.45.73.4576.45
482,24,27,55..6.57......8..73.....5524.3594.4.2.4..8..7..6..6..32..4..7.5.57737....49.894.3.3.8879.636.8.8656..54.....4..2..6...2.......2.598..4.5.2.788.4...3.3.46....46.7.76.65.2..4.4..5..55.58996..7..9.973..4654..3...6.867..5.56.44..4.3.38.7.889.9567.5.....56...48.989..7...5...63967..675....4.52......574..6.7..55.4...32.33.4.5....5.548.687...5...9.89..599764....2..6.7..56.94.777996...5.4679883.445.....587.536.5.277.7...96.9.3785864...6..6.4....4.86.....778.4...66..3.8631..4879..5....4.7.75...2.6..9.5..5.....488..25464....476.673..36.5.8..6..438.995585.96.856....5768.3......678.49..8973..57...346.564.73...684.98.7.3.4.7..3..4565.5.9.8.44.....6..52..
483,24,26,58..53.....6.577..7.6.5.6579....387.3....59.88..8.8..57.5..7.586569.9.863.3....3..563..8986....77..47.6.3.89766.3.3......44.464......4.3...4.4....4.7.7644..777.77.6.3..167..76.8.65.5..4...55..2...5866..5.5..3..2....574.4.67689999.6...84.598.5759.67..6..2.45374...3...7..8..8699.97..4.55..1..6.44...5..67.5.875.4.5..388..24.1.4...68..46.58..4.877..98997..6.8.75...5.1.4698.457.58..64.66.96..53..46......56..5..3...8.753.5.6.6..5.2.79866....7.866..8..7...5....4...32.5.85.1..239.8..88969.76..85...7.898.7674.99..7858.4.5484.4..9.98...997.57.9.583.6..88.8.76.5.64.4.52...5....44.58....9..976.3596.7..84779864.4.5.34..2..37.6..5
484,24,25,4.6...7.......77.94.46..6...47.96343.....3...3.4773....1.998678.5899..7.....37774.....4.1.9686...47....54.588..396.5.......784.....52..769.6..57.78.994488..2.5..39.9.4....6567.2.557..658.4.7....94..6.4.7..7..9.96.9..8.985.3.56.5.47.68.9677...1.47..855..2.8.99..3788.9984.2...46..4796.59.989....67..4..4....966...7595.3...475.5.......45.....8745.8765.5...6....642.496..4.66.53...57..6...7757.25.669976..699.57..57..8..9896..562....289..87..66.97..4..53.9.9.5..563.35...8...95.6.819.683.7.6.983.6723998..8.9..5..778..67..6.766.7493754.55988.777..438.8.3...64..3...244..2.3..485.26.665.4.55...66.3.4454.
484,24,27,33466..64....434646...5.5..63.3.366..585.2.6.4......3.6.55...6...898.4....1...76.4.66.6993.3..9..6.5..6736.4.2..6767.......3646.5.65567696.7885.....6..4.4467...95..3.3....6987856.59953........463...4....64...4..534..86....66.4.867.4.2.56.7.6..578.45674.4..2..997894.1.455....3...578..9689.567..7.4..73.677..68.49..65..8.465.4.4..8.6.66.5.95.7.44946....5..79.44..5.......6.7.....56..884..6..6394..8..6.8.7.75..78..55.3..6.32.44..3..56...8634.4...7867.663.5.6886....974..4.59.7774..3673..5..6.98563..2.3...2677.7.96.3.74..55....4.9.6...776.963.....558..5567855..5.4..75......67657.3...5..795.....5...5.36575....4...45.......232.3.4.....6.743..5...1..
485,24,25,488..7.5...7.56...5.84676.55655573..93.......676..4..5....67.86.5..5.....8..69798955...5.....49.71..4..4.49.866786.77.97.9.96889864..42.388.98.8.....55.798.7.5.5.64555.8.4...5...3..43755..597..8.4.2..68947.7.65.4.5776.56.865...5.877.4...4..798.74....6...3..395.6....575..8787.86.6.3.7.5..6..5.94......7..8..37.68.6...........7934.5.796976.89958.6..88.5.998.78.568895647..887..4....36...33.5.96.2.3...78.988696..4.3.......47856...78.4....697..5.......4...7757.3...796...5.875.65.895861....4..3.6862.565.798.....3..667...79.569.597.66544....45...44...6.4...765..43.697.86....3...13...6587.8.85...2..463
485,24,27,.3.66.66.4..9.8.4..4...5.5.3848775.....968.77...43.45..467..67..4.75.2.8.757....43.3...76.3...77..852.....1..465....38..88...66.4....464....65..5.5686.....3.2.4575.2.79888..63..544.45..4686.473.3.77.....45.4..2.3..74..5.4...76..2.2..5.6...5797.4.4..6..7.989744.3.399.5..65.56.5.683.598.84.5.985.6.4.565.78...5.74...3..54...67.....996.55.4..8785.....5.6.34..998..795..698..6.7565843...72.4687..3.4....68.756....3..4...48..8..4....26.7...4.7.85.65...3.343.68.547.463.2..7978.35.......5......6.9..44.....6655.56.77.75...697.96....675.8558.5...6..5446.777.94.3..68.8.84..5668.43.67..6.585..8...4......4.4...8...7.4.....5.94.64...55.2452.47.....7.8.7.23
486,24,25,5..7.5...5..4.8..4545.5.255.7....487...9.9.93.2.66663876...5.3..3...6.958976884...38..7.53..1.38.8..67....479..4...493.4.......5.84.....7.7..77885..46..5.9687..56.53.86.37.888.86..5..68356..4..63..47..78.865.59..5..68....4597655...683...467695...5..66.6.9467.4...65...7.995...3..9.8899..6.7893.65..575.5.2...85......75.5.6...8983.5887......3......54.67......5.6......4.6.97874..44756.58594...65..387.64.2.6..56....64..1...797.2...896587798996..77.95..584..3...776...5.6.754673..568...79.7686.39.86.3...66.53..4....53..6.79.6.44.2.3.2......5889...9.....9.973.3...9788.766.7477..6..875.4347.683.36.6565
486,24,26,..3477..7.56..6.624..433.34.57794255.8.6736....6..5..57..76..8.868..8.6489.4.3.6884.5..897..3..277963.364....67..3......7783.65....64.78.68.9.349.799..565...6798.7.94674.....63.4.6.7.45.....66.75.....5.47..3..5696..49..9..6765...67866.6.6568.56797..6..6...57.6..6..885..787.96.2..6878.6...3....666..1.5..657...14..89..799.898798.5..8768.7.4....489..389.....1...3...3.......3...4.4....45..573.674....74..3.66.6..77596884.4...795884.78...5.5....6.97.374...784.6..43....2...3....486.2688..6...953..6357..7..57.799.66..496...7....37.7.7.98915..793....66.75.76.1.78.6..4.6.....694.54...4..672......4.3.2.4...44.7.5..85.2..48.2...
487,24,25,.555.7.44.7...4...5.764.2466..........1.......2...9.6.576.72.457....74.65.6.57....39.98.77.6..6.6.686..4..9.9978897....49.5....39937..4..56..62..6.65.79.8899...3.4...69...665..74..7758..4.58.998.....9..24.6.653...764..88.77.6.7..86786.866.8894.55.....7.58596..9997867...6.94..72...5453784..68.5......5..6..97....2.4.785....3.59853..4..767989...4..696.696.4798.9.99.7......798487697989.9.79.898.7..4..5.7...7.999.99.895...5.4.75667...89..89.764....568.6..6.978..58..64...6.7.6..1.867.87....53...598775.5..986.783.889..6.9985..976.8767997...65.......3..36.......768.7.4..6477445.6.....5.5..26973...57.5
487,24,27,...1.5.54.6.96.566347..3....5..6578898.98..68..45.64...65773.......76..9.4.5..5....45.5.567..4..5.7.87....55..5.7973..64695....496.2..6.46598...45..776..8.882..69236555..3..9996.4.9.58...4....66.8....879.5..864.6..8....3.2.34.69.735..6...3....5.96.595....2....57..6.8787..54...43...543.1....365.673.4..3....79.....7599.7.5.563....6...785.66.6..64.481...4.3..3.4.4....45.3.55.6.6.365.7.2...7..5.3..69.....3533.4.1..6754..7.2...67.3..4...64..1..5.75..36......2.7877...6.3..46..597..68.96..2.........5..997886....7557.79.565..6.3...4.99957265697.67.8.44...39952.69.5...34..24.855.3.4.99755566.263.1....36.46487.995...798.5...3.....6...89.766...7555.4.
488,24,27,....5655.34.66..6.5..24.45.3774....6.93.....46...77.7..3.586.89.9.7755.6..7..74.3..5...585.9.44..5.2.96.66..49666488..5..46888.76...4...7.7.76.3..4....77.9841...5.34..88.437.35..4.2.5..4....3.67.7.5.889989..6.464..5.43.783..645.74...45..1.86.....1.3.64....76.56.9..6...4....674...5.792....65.6.3755.3.69.8677.68.9984....5.5....4.54463.48..546.5.36..4564.6..679766.3.7...7..5..2...5762..5896......895.6....73.484586...6.4..8998.757.54....375.154..98..478.85735........4...554.497...6...4...34......8.8.8....2..4..6..697.478.8.54...566.6.5..73..68..7.1.76..4.5...97.4.5..36...9..8997..56...7.396....4...9.5.97.1......79.68656...44854.5667..7...55....
